label,source_name,source_path,added_at,air_w60s_drop_vs_jitter,air_w60s_median,air_w60s_over_098_ratio,air_w60s_p10,air_w60s_p90,channels,chroma_full_drop_vs_jitter,chroma_full_median,chroma_full_over_098_ratio,chroma_full_p10,chroma_full_p90,chroma_w120s_drop_vs_jitter,chroma_w120s_median,chroma_w120s_over_098_ratio,chroma_w120s_p10,chroma_w120s_p90,chroma_w180s_drop_vs_jitter,chroma_w180s_median,chroma_w180s_over_098_ratio,chroma_w180s_p10,chroma_w180s_p90,chroma_w60s_drop_vs_jitter,chroma_w60s_median,chroma_w60s_over_098_ratio,chroma_w60s_p10,chroma_w60s_p90,duration_sec,dynamic_range_db,f0_median,f0_std,hf_energy_ratio_12_20k,hf_energy_ratio_8_12k,hf_shimmer_variance,mel_full_drop_vs_jitter,mel_full_median,mel_full_over_098_ratio,mel_full_p10,mel_full_p90,mel_w120s_drop_vs_jitter,mel_w120s_median,mel_w120s_over_098_ratio,mel_w120s_p10,mel_w120s_p90,mel_w180s_drop_vs_jitter,mel_w180s_median,mel_w180s_over_098_ratio,mel_w180s_p10,mel_w180s_p90,mel_w60s_drop_vs_jitter,mel_w60s_median,mel_w60s_over_098_ratio,mel_w60s_p10,mel_w60s_p90,metadata_ai_tag_count,mfcc_mean_1,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_std_1,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mid_w120s_drop_vs_jitter,mid_w120s_median,mid_w120s_over_098_ratio,mid_w120s_p10,mid_w120s_p90,mid_w60s_drop_vs_jitter,mid_w60s_median,mid_w60s_over_098_ratio,mid_w60s_p10,mid_w60s_p90,peak_level,phase_coherence,pitch_jump_ratio,rms_mean,sample_rate,spectral_centroid_mean,spectral_entropy,spectral_flatness_mean,spectral_flatness_median,spectral_rolloff_mean,voc_music_proxy_ratio,zero_crossing_rate_mean
hybrid,Hujan Minggat Dulu.wav,data/Hybrid/Hujan Minggat Dulu.wav,2026-03-30T11:25:10Z,0.0061653852462768555,0.951006293296814,0.011764705882352941,0.8985028862953186,0.9704269766807556,2.0,0.006249606609344482,0.8009739518165588,0.0,0.5155878067016602,0.9372541904449463,0.00846242904663086,0.7572488784790039,0.0,0.45380374789237976,0.8885362148284912,0.0432279109954834,0.7569379806518555,0.0,0.5870954394340515,0.7924292087554932,0.03292238712310791,0.8096438646316528,0.0,0.48450711369514465,0.9244759678840637,258.919977324263,14.07351303100586,98.8737617973828,343.2741076180838,0.051647257059812546,0.09612812101840973,0.0004064529202878475,0.0015242695808410645,0.9927197098731995,0.9065420560747663,0.9813737273216248,0.9961860179901123,0.000324249267578125,0.9891948699951172,0.9069767441860465,0.9819124937057495,0.9941898584365845,0.0024728775024414062,0.9875096082687378,1.0,0.9839239120483398,0.9917452335357666,8.976459503173828e-05,0.990553617477417,0.9294117647058824,0.9824385046958923,0.9957677125930786,0.0,-124.1070556640625,6.178906440734863,2.9186477661132812,4.311495304107666,-0.6954307556152344,124.86843872070312,-8.209105491638184,47.85017776489258,-18.964797973632812,15.837231636047363,-5.0359601974487305,21.946199417114258,-12.92745304107666,77.66175079345703,10.814681053161621,10.70583724975586,11.132688522338867,9.504332542419434,32.367958068847656,21.251266479492188,16.714292526245117,17.68337059020996,13.518231391906738,11.089492797851562,13.179559707641602,11.489615440368652,0.012662529945373535,0.5207725763320923,0.0,0.2970268428325653,0.7313373684883118,0.024691104888916016,0.6061519384384155,0.0,0.42547065019607544,0.8240519165992737,0.9748992919921875,0.28057998113948823,0.13959015290794136,0.21324576437473297,44100.0,3040.732539412199,5.7934417724609375,0.0032543677370995283,0.0008067319868132472,6758.105330817443,2.7584697396475564,0.054667729666902073
hybrid,Jangan_Menyerah_Sahabatku Original versi pnajang (DAW).wav,data/Hybrid/Jangan_Menyerah_Sahabatku Original versi pnajang (DAW).wav,2026-03-30T11:26:08Z,0.0017676353454589844,0.9657986164093018,0.07428571428571429,0.9426923990249634,0.9791641235351562,2.0,0.033616602420806885,0.6442459225654602,0.010752688172043012,0.35372352600097656,0.9023282527923584,0.018639802932739258,0.6208639144897461,0.0,0.25626853108406067,0.897140383720398,0.022066473960876465,0.6426154971122742,0.009900990099009901,0.35941189527511597,0.9201779365539551,0.06283646821975708,0.631679356098175,0.0,0.2723163366317749,0.8776394128799438,473.65521541950113,6.49336051940918,167.74770749101873,313.8136723536438,0.052340928465127945,0.19827349483966827,0.0010749319335445762,0.0003687143325805664,0.9883403778076172,0.9408602150537635,0.981581449508667,0.9949847459793091,0.0010628104209899902,0.9873632192611694,0.8432835820895522,0.9769352078437805,0.994145929813385,0.00029391050338745117,0.9857965707778931,0.8217821782178217,0.9783932566642761,0.9924132823944092,0.00020134449005126953,0.9865239858627319,0.8457142857142858,0.9778517484664917,0.9943457245826721,0.0,-122.19807434082031,3.0639584064483643,1.124312400817871,1.3614473342895508,3.9809718132019043,97.74295043945312,-23.673776626586914,55.86341094970703,-27.41582679748535,37.83169174194336,-10.525242805480957,19.251495361328125,-2.607497215270996,57.4470329284668,9.322396278381348,8.651129722595215,9.67646598815918,8.183176040649414,24.289974212646484,18.661518096923828,16.45018196105957,12.883447647094727,12.026020050048828,10.132037162780762,10.559821128845215,9.755367279052734,0.021258056163787842,0.46480995416641235,0.0,0.21636907756328583,0.7855989933013916,0.047981470823287964,0.4293293356895447,0.0,0.2001413255929947,0.6987663507461548,0.8241729736328125,0.2803347839640342,0.1457705223423291,0.13449080288410187,44100.0,4569.981252846693,6.171409606933594,0.006454959977418184,0.004509318619966507,9573.337089852366,3.4638258913081614,0.11064567062876857
hybrid,Jika Ini Hari Terakhir.wav,data/Hybrid/Jika Ini Hari Terakhir.wav,2026-03-30T11:27:03Z,0.0019009709358215332,0.8759068846702576,0.0,0.7734975218772888,0.9444774985313416,2.0,0.02289271354675293,0.6954326033592224,0.0,0.46975091099739075,0.8919011950492859,0.02746814489364624,0.6659014225006104,0.022222222222222223,0.4136112630367279,0.8871656656265259,0.01043170690536499,0.7077380418777466,0.0,0.4348394274711609,0.8105210661888123,0.024413883686065674,0.6753835082054138,0.0,0.4728817343711853,0.8455013036727905,274.159977324263,11.57353687286377,124.9212833871998,325.689107305886,0.01988096348941326,0.09216919541358948,0.0004031789430882782,0.0005376935005187988,0.9873595833778381,0.8958333333333334,0.9800506234169006,0.9938540458679199,0.001357436180114746,0.9836190938949585,0.6888888888888889,0.9754291772842407,0.9905957579612732,0.0009734630584716797,0.9777981042861938,0.3333333333333333,0.9514689445495605,0.9866733551025391,0.0027718544006347656,0.9886833429336548,0.8426966292134831,0.9789005517959595,0.9929088950157166,0.0,-142.29969787597656,-11.497783660888672,12.891459465026855,-2.4397265911102295,2.723670244216919,148.59523010253906,-22.38376808166504,55.63446807861328,-9.744909286499023,21.977720260620117,-20.70230484008789,16.471216201782227,-3.6484415531158447,79.95751190185547,17.210956573486328,11.708218574523926,11.382978439331055,11.199586868286133,28.456806182861328,26.847457885742188,22.343978881835938,14.491064071655273,17.381149291992188,15.424382209777832,14.044812202453613,10.883536338806152,0.06237828731536865,0.5029959678649902,0.0,0.36962684988975525,0.6952762603759766,0.006778895854949951,0.5357542037963867,0.0,0.36541834473609924,0.786142885684967,0.9673614501953125,0.2805135527248673,0.09858558482256288,0.2135712057352066,44100.0,2477.3968434320805,5.592026710510254,0.002373652532696724,0.00013226695591583848,5418.941127527525,4.80544634104662,0.051760190325269954
hybrid,Kunci Surgaku Master tanpa edit.wav,data/Hybrid/Kunci Surgaku Master tanpa edit.wav,2026-03-30T11:27:58Z,0.003183126449584961,0.9489427804946899,0.0,0.9194427728652954,0.9667499661445618,2.0,0.004512012004852295,0.7288572192192078,0.0,0.530179500579834,0.8975690007209778,0.005929708480834961,0.758615255355835,0.0,0.4454857110977173,0.8937826752662659,0.019792258739471436,0.7642355561256409,0.0,0.551461398601532,0.8876616954803467,0.016684353351593018,0.7194125056266785,0.0,0.468085914850235,0.8966243267059326,296.27732426303857,11.085952758789062,121.81301327849502,353.2228573742861,0.05057010054588318,0.13126973807811737,0.00034469558158889413,0.0006372928619384766,0.9910949468612671,0.9527027027027027,0.984550416469574,0.995307207107544,7.569789886474609e-06,0.9903790354728699,0.9841269841269841,0.9842130541801453,0.993920624256134,0.0006983280181884766,0.989386796951294,0.9459459459459459,0.9828330874443054,0.9929081201553345,0.0011109113693237305,0.9902145862579346,0.9746835443037974,0.9844145178794861,0.9943466782569885,0.0,-114.5074462890625,2.8944015502929688,3.0966594219207764,2.130600690841675,4.221507549285889,130.23507690429688,-6.546205043792725,45.19337844848633,-16.40387535095215,29.26775360107422,-7.713649272918701,19.536794662475586,-10.073963165283203,81.06868743896484,10.945928573608398,8.297164916992188,11.097930908203125,8.108919143676758,32.58082962036133,22.41199493408203,18.281131744384766,16.434532165527344,13.396613121032715,10.660063743591309,12.199806213378906,9.114688873291016,0.005910754203796387,0.6048968434333801,0.0,0.43401268124580383,0.7432579398155212,0.0044591426849365234,0.6041006445884705,0.0,0.3954301178455353,0.7626058459281921,0.935943603515625,0.28036261078750985,0.1305301931893883,0.2038736790418625,44100.0,3166.1157568190843,5.829672336578369,0.0031454137060791254,0.0010739180725067854,7470.889134900323,3.419751372298155,0.06027673225044083
hybrid,Mendung_Tak_Berarti_Hujan DAW.wav,data/Hybrid/Mendung_Tak_Berarti_Hujan DAW.wav,2026-03-30T11:28:25Z,0.01267153024673462,0.9236604571342468,0.0,0.852332592010498,0.9607204794883728,2.0,0.04115641117095947,0.6260925531387329,0.0,0.32050231099128723,0.8789013028144836,0.0310632586479187,0.6464588046073914,0.0,0.34837669134140015,0.8603933453559875,0.0,0.0,0.0,0.0,0.0,0.03531956672668457,0.7041034698486328,0.0,0.32511207461357117,0.8832324743270874,231.24342403628117,22.535785675048828,104.68388237972826,221.84937071129357,0.06613060086965561,0.13734176754951477,0.0008649760275147855,0.0009984970092773438,0.9915628433227539,0.989247311827957,0.9852707982063293,0.9952919483184814,0.0007352232933044434,0.9907364249229431,0.9777777777777777,0.9855101704597473,0.9951953291893005,0.0,0.0,0.0,0.0,0.0,0.00016897916793823242,0.991998016834259,1.0,0.98551344871521,0.9954581260681152,0.0,-236.16244506835938,-6.730423450469971,4.457454204559326,-3.1023688316345215,8.687509536743164,108.49251556396484,25.222047805786133,46.91300582885742,-16.6441593170166,25.846309661865234,-19.13829231262207,5.7455339431762695,-21.66830062866211,77.17418670654297,12.206342697143555,11.74734115600586,11.33443832397461,11.708547592163086,28.602249145507812,24.90359878540039,19.705469131469727,18.38470458984375,14.539104461669922,12.692399978637695,12.534250259399414,12.155845642089844,0.059758901596069336,0.5822327136993408,0.0,0.3901926577091217,0.7621332406997681,0.03565537929534912,0.6090313196182251,0.0,0.41568830609321594,0.8646753430366516,0.8729705810546875,0.28037173768947116,0.1170859065120249,0.09803162515163422,44100.0,3660.4161458923436,5.609124660491943,0.006393431220203638,0.0018392667407169938,9062.584430638273,2.5528319160680537,0.06695924972072999
hybrid,Sahabat_Jangan_Menyerah.wav,data/Hybrid/Sahabat_Jangan_Menyerah.wav,2026-03-30T11:29:08Z,0.007497608661651611,0.9286108016967773,0.040983606557377046,0.8406157493591309,0.9697718620300293,2.0,0.019447922706604004,0.6160180568695068,0.00641025641025641,0.31091487407684326,0.8831491470336914,0.0184171199798584,0.5917679071426392,0.0,0.2722758948802948,0.8520215153694153,0.06726139783859253,0.5794155597686768,0.0,0.26405730843544006,0.896047055721283,0.056062281131744385,0.6192992329597473,0.0,0.25047585368156433,0.8669213056564331,334.1709297052154,11.46556282043457,165.61235308158916,288.1266390146512,0.035906802862882614,0.18346503376960754,0.0005355403991416097,0.0004725456237792969,0.9852101802825928,0.7628205128205128,0.9755768775939941,0.9929032921791077,0.0002766847610473633,0.9819444417953491,0.5942028985507246,0.9709171652793884,0.9921548962593079,0.0014744400978088379,0.980475127696991,0.5454545454545454,0.9703319072723389,0.9901546835899353,0.00043338537216186523,0.9837802052497864,0.7295081967213115,0.974543035030365,0.9910733699798584,0.0,-127.73393249511719,-0.19746334850788116,7.06300687789917,-1.7351703643798828,8.61383056640625,116.0750503540039,-31.16367530822754,65.61951446533203,-35.154090881347656,45.656803131103516,-13.3569917678833,19.777631759643555,-0.8934599757194519,69.29354858398438,11.178426742553711,11.183141708374023,11.071735382080078,9.351101875305176,23.008480072021484,26.45303726196289,19.252422332763672,15.571340560913086,19.0860652923584,12.883214950561523,13.112754821777344,13.490426063537598,0.016766756772994995,0.369390606880188,0.0,0.18341609835624695,0.7287941575050354,0.03355488181114197,0.36699652671813965,0.0,0.15007351338863373,0.6297745108604431,0.9561767578125,0.2803318235900913,0.13723378383073342,0.18278880417346954,44100.0,3922.85883529359,6.023296356201172,0.0019756800029426813,0.0011070000473409891,8702.53586824766,3.858528175189869,0.088457956785888
hybrid,Selamat_Ulang_tahun_Kasihku.wav,data/Hybrid/Selamat_Ulang_tahun_Kasihku.wav,2026-03-30T11:29:44Z,0.004933834075927734,0.9383214116096497,0.0,0.8853566646575928,0.9642886519432068,2.0,0.015590965747833252,0.6857270002365112,0.0,0.40256762504577637,0.8725329637527466,0.0052187442779541016,0.7003287076950073,0.0,0.39875394105911255,0.8895184993743896,0.10038697719573975,0.542759358882904,0.0,0.3516012132167816,0.8250197172164917,0.01694786548614502,0.6689808368682861,0.02857142857142857,0.35295984148979187,0.887228786945343,264.2359863945578,17.75348663330078,92.09529120531398,332.36937454519887,0.07665906101465225,0.13173112273216248,0.0010262682335451245,0.0004162788391113281,0.9905052185058594,0.9380530973451328,0.9817392230033875,0.9945819973945618,0.00037360191345214844,0.9903751611709595,0.8936170212765957,0.9802283644676208,0.9949594736099243,0.0011406540870666504,0.9883921146392822,0.8,0.9791473150253296,0.9935562610626221,0.0007140040397644043,0.9901599287986755,0.9428571428571428,0.9825721383094788,0.9946836829185486,0.0,-199.01589965820312,3.4351789951324463,4.631485462188721,-0.3997425436973572,-3.1704318523406982,126.73207092285156,43.37336349487305,33.281986236572266,-7.868706703186035,28.625295639038086,-15.449563026428223,14.676630020141602,-10.360489845275879,102.86393737792969,9.703798294067383,10.1172456741333,10.111515998840332,9.269692420959473,34.041439056396484,23.412147521972656,18.03172492980957,17.73659324645996,16.262540817260742,13.490848541259766,12.966752052307129,9.511449813842773,0.004300057888031006,0.5939128398895264,0.0,0.39640605449676514,0.8129992485046387,0.030090153217315674,0.6217933893203735,0.0,0.33672404289245605,0.8452856540679932,0.7332611083984375,0.28052604787177154,0.10861637154532273,0.14852629601955414,44100.0,3145.69671139087,5.555346488952637,0.005071744322776794,0.0017051238100975752,7753.493373448484,3.370326788187083,0.051093226535039546
hybrid,Tak_Pernah_Ku_Ucap.wav,data/Hybrid/Tak_Pernah_Ku_Ucap.wav,2026-03-30T11:30:05Z,0.021859049797058105,0.8944175839424133,0.0,0.7033039331436157,0.9409129619598389,2.0,0.005915999412536621,0.8386516571044922,0.015384615384615385,0.6562383770942688,0.9193646311759949,0.015937626361846924,0.8317179679870605,0.0,0.6958862543106079,0.9478573203086853,0.0,0.0,0.0,0.0,0.0,0.024164021015167236,0.8357987999916077,0.0,0.6649755835533142,0.9299792647361755,187.63995464852607,16.248809814453125,73.39131154732544,194.10866614524716,0.01749272458255291,0.11734190583229065,0.0001859758485807106,3.6835670471191406e-05,0.9925954341888428,0.9846153846153847,0.9854514598846436,0.9964514970779419,0.0023519396781921387,0.9913895130157471,0.9523809523809523,0.9830814599990845,0.995928168296814,0.0,0.0,0.0,0.0,0.0,0.0019227266311645508,0.9898115396499634,0.972972972972973,0.9838166832923889,0.9939680695533752,0.0,-286.4766540527344,-4.006434440612793,8.748014450073242,-7.977846145629883,8.142176628112793,132.81674194335938,37.55305862426758,49.24723434448242,-6.678952217102051,36.01588821411133,-1.7428555488586426,6.745441436767578,4.332547187805176,72.33670806884766,11.994217872619629,10.740335464477539,11.581297874450684,12.921347618103027,27.003084182739258,32.90609359741211,20.96826934814453,23.64369010925293,19.028789520263672,11.73068904876709,12.918027877807617,12.958893775939941,0.06253796815872192,0.6553900837898254,0.0,0.5509876012802124,0.8404501080513,0.04236435890197754,0.6493093967437744,0.0,0.44791799783706665,0.8534585237503052,0.7947845458984375,0.28046450221359653,0.0500587834911206,0.09809748083353043,44100.0,2179.3854158152667,4.970419883728027,0.0009221849031746387,0.00017545721493661404,5346.970662278802,3.8827829206578697,0.03381917146508786
hybrid,The Dusty Road.wav,data/Hybrid/The Dusty Road.wav,2026-03-30T11:30:36Z,0.007442593574523926,0.9360493421554565,0.01694915254237288,0.8551703691482544,0.9688413739204407,2.0,0.007941007614135742,0.6834968328475952,0.0070921985815602835,0.386051207780838,0.9031708836555481,0.001088857650756836,0.5845299959182739,0.0,0.3335050642490387,0.908805251121521,0.010633766651153564,0.7251972556114197,0.0,0.2267206907272339,0.9045483469963074,0.04942166805267334,0.7095189094543457,0.01694915254237288,0.37013208866119385,0.8831969499588013,264.919977324263,11.421249389648438,232.77908923342318,382.2869047193042,0.088877372443676,0.14026659727096558,0.0019934268202632666,0.0001341104507446289,0.9900014400482178,0.9219858156028369,0.9822684526443481,0.9951131343841553,0.00045371055603027344,0.9838670492172241,0.7647058823529411,0.9785401821136475,0.9892992973327637,0.0015516281127929688,0.9889851808547974,1.0,0.9821946620941162,0.9908872842788696,0.0007888078689575195,0.987890362739563,0.9661016949152542,0.9821901321411133,0.9923967719078064,0.0,-88.2472152709961,12.578804969787598,-5.297766208648682,9.30229377746582,-5.357621192932129,113.84355926513672,-20.867015838623047,36.89142990112305,-14.803545951843262,36.83877944946289,-21.535551071166992,26.225122451782227,-7.808894634246826,89.31861877441406,12.554556846618652,8.613845825195312,9.696797370910645,9.441049575805664,35.00239944458008,15.703611373901367,15.634302139282227,14.558097839355469,14.598248481750488,11.543585777282715,13.079073905944824,9.67360782623291,0.02510654926300049,0.4552564024925232,0.0,0.24888096749782562,0.7604192495346069,0.04337263107299805,0.5914722681045532,0.0,0.3080829977989197,0.8063966631889343,0.9680633544921875,0.28080060263984313,0.14633184328161977,0.244984433054924,44100.0,3930.1666496333983,6.008505821228027,0.00434453459456563,0.0018048252677544951,9113.648193819432,3.8187833770081676,0.07171222959759412
hybrid,The_Clouds_Dont_Always_Mean_Rain.wav,data/Hybrid/The_Clouds_Dont_Always_Mean_Rain.wav,2026-03-30T11:31:03Z,0.008056998252868652,0.9470314979553223,0.02040816326530612,0.8769861459732056,0.9712381958961487,2.0,0.05422484874725342,0.5815573334693909,0.0,0.3305564522743225,0.8303892612457275,0.015110969543457031,0.5665304064750671,0.0,0.34143736958503723,0.8159018754959106,0.05128943920135498,0.795171856880188,0.0,0.6275216937065125,0.8784722685813904,0.06698423624038696,0.6401286721229553,0.061224489795918366,0.347221702337265,0.9030991792678833,227.39997732426303,14.253636360168457,118.87599639577077,255.09098784698824,0.09421055763959885,0.13057592511177063,0.0016838981537148356,0.0034622550010681152,0.985166072845459,0.7638888888888888,0.9772693514823914,0.9926434755325317,0.0012889504432678223,0.982494056224823,0.6060606060606061,0.9738500714302063,0.9923310279846191,0.0028398633003234863,0.9898310899734497,1.0,0.9843729138374329,0.990759551525116,0.0005404353141784668,0.985649049282074,0.7959183673469388,0.9782904386520386,0.9938564300537109,0.0,-205.7244110107422,5.015953540802002,5.47282075881958,-1.7412080764770508,-4.091902732849121,114.05906677246094,42.632240295410156,33.788169860839844,-3.644411087036133,23.46925163269043,-13.763108253479004,13.01594352722168,-8.026135444641113,73.63288879394531,11.068321228027344,9.739450454711914,9.43131160736084,9.170827865600586,36.24216842651367,27.47739601135254,18.238140106201172,17.713871002197266,12.686985969543457,13.000405311584473,11.357972145080566,11.95427131652832,0.00559467077255249,0.44986918568611145,0.0,0.25510627031326294,0.7427353858947754,0.03133666515350342,0.5260657072067261,0.0,0.24798421561717987,0.9234309196472168,0.64691162109375,0.28075060603999785,0.12360870009190238,0.14826489984989166,44100.0,3349.7779366926875,5.577049255371094,0.006918447092175484,0.0019071297720074654,7945.798126328209,3.4245925800335413,0.04824406713477051
